5.608536218135960780e+02,1.531708025837133225e-01,4.839657101165563691e-01
5.609170883318503229e+02,1.837834641349731235e-01,4.805046197957163479e-01
5.609805548501046815e+02,2.141343478555228219e-01,4.757034444699335118e-01
5.610440213683590400e+02,2.441369803341838229e-01,4.695248159935566656e-01
5.611074878866133986e+02,2.737026328027537536e-01,4.619304653706180486e-01
5.611709544048677571e+02,3.027402895524834991e-01,4.528823107151627725e-01
5.612344209231221157e+02,3.311566792712583029e-01,4.423426825159673670e-01
5.612978874413763606e+02,3.588562167508014822e-01,4.302780979993473531e-01
5.613613539596307191e+02,3.857405922647884622e-01,4.166603319615257983e-01
5.614248204778850777e+02,4.117106508410914856e-01,4.014709169053519155e-01
5.614882869961394363e+02,4.366667120122953993e-01,3.847022624713748451e-01
5.615517535143937948e+02,4.605086950643437205e-01,3.663580152693196590e-01
5.616152200326481534e+02,4.831370565879118395e-01,3.464577067750257422e-01
5.616786865509023983e+02,5.044535523170562419e-01,3.250381372741747987e-01
5.617421530691567568e+02,5.243637701862028377e-01,3.021552216747426245e-01
5.618056195874111154e+02,5.427774497383499597e-01,2.778844680606375461e-01
5.618690861056654740e+02,5.596093613710488857e-01,2.523215751970266374e-01
5.619325526239198325e+02,5.747807230066076523e-01,2.255842816994408917e-01
5.619960191421741911e+02,5.882212895992464663e-01,1.978100060452752662e-01
5.620594856604284359e+02,5.998704797049715376e-01,1.691550389056473702e-01
5.621229521786827945e+02,6.096777718272660129e-01,1.397935802867467936e-01
5.621864186969371531e+02,6.176041184353070479e-01,1.099157896015202363e-01
5.622498852151915116e+02,6.236230044883911416e-01,7.972334974109646089e-02
5.623133517334458702e+02,6.277212443211911408e-01,4.942559152449337023e-02
5.623768182517002288e+02,6.298989982417581013e-01,1.923824007657553431e-02
5.624402847699544736e+02,6.301701762374746218e-01,-1.062144725120428568e-02
5.625037512882088322e+02,6.285623690664638996e-01,-3.993910102094017089e-02
5.625672178064631908e+02,6.251164022127237985e-01,-6.850863195565679020e-02
5.626306843247175493e+02,6.198861879541600617e-01,-9.613284152853665554e-02
5.626941508429719079e+02,6.129376906191676966e-01,-1.226277600259158551e-01
5.627576173612261528e+02,6.043482417722723099e-01,-1.478253236140721072e-01
5.628210838794805113e+02,5.942046107413392342e-01,-1.715766202657194039e-01
5.628845503977348699e+02,5.826027555699817562e-01,-1.937523648226812667e-01
5.629480169159892284e+02,5.696464024980215646e-01,-2.142434216179267548e-01
5.630114834342435870e+02,5.554456547075847794e-01,-2.329619879140351901e-01
5.630749499524979456e+02,5.401150202351836516e-01,-2.498405577248722087e-01
5.631384164707521904e+02,5.237726111532540196e-01,-2.648316639136728545e-01
5.632018829890065490e+02,5.065394637568464420e-01,-2.779069119685842471e-01
5.632653495072609076e+02,4.885377288990458977e-01,-2.890550325234433338e-01
5.633288160255152661e+02,4.698896608450653378e-01,-2.982799009286113412e-01
5.633922825437696247e+02,4.507165877287310218e-01,-3.055984675037850540e-01
5.634557490620239832e+02,4.311387428299977564e-01,-3.110402303536489721e-01
5.635192155802782281e+02,4.112741024971181547e-01,-3.146440191697023048e-01
5.635826820985325867e+02,3.912379315432052418e-01,-3.164566887805401185e-01
5.636461486167869452e+02,3.711421646656155593e-01,-3.165304262448587203e-01
5.637096151350413038e+02,3.510953396066371912e-01,-3.149224945930805264e-01
5.637730816532956624e+02,3.312023474368240850e-01,-3.116937408310647695e-01
5.638365481715500209e+02,3.115640559152666467e-01,-3.069069344519541054e-01
5.639000146898042658e+02,2.922773233214529531e-01,-3.006260431961186863e-01
5.639634812080586244e+02,2.734349249946299576e-01,-2.929153967906774625e-01
5.640269477263129829e+02,2.551255533752060933e-01,-2.838396861992150688e-01
5.640904142445673415e+02,2.374338130881537834e-01,-2.734634700765877779e-01
5.641538807628217000e+02,2.204401951209671584e-01,-2.618504877400974484e-01
5.642173472810760586e+02,2.042211611468957022e-01,-2.490642450770969019e-01
5.642808137993303035e+02,1.888491707824736521e-01,-2.351680366403732791e-01
5.643442803175846620e+02,1.743926815875208591e-01,-2.202249456481483458e-01
5.644077468358390206e+02,1.609161416204147321e-01,-2.042978830280705316e-01
5.644712133540933792e+02,1.484799653691551147e-01,-1.874500556049825406e-01
5.645346798723477377e+02,1.371406669367921660e-01,-1.697448155128244984e-01
5.645981463906020963e+02,1.269506275537270190e-01,-1.512464301924827392e-01
5.646616129088563412e+02,1.179580465659796629e-01,-1.320202690010383317e-01
5.647250794271106997e+02,1.102069414351880272e-01,-1.121328032117656498e-01
5.647885459453650583e+02,1.037371477386086482e-01,-9.165160601413319119e-02
5.648520124636194168e+02,9.858428475281438841e-02,-7.064533785948517997e-02
5.649154789818737754e+02,9.477933861037181329e-02,-4.918387029433787805e-02
5.649789455001281340e+02,9.234908484709038190e-02,-2.733889481460023002e-02
5.650424120183823788e+02,9.131566066212579158e-02,-5.183270262139744178e-03
5.651058785366367374e+02,9.169640805140272244e-02,1.720911325080147491e-02
5.651693450548910960e+02,9.350387380761492062e-02,3.976333434160553293e-02
5.652328115731454545e+02,9.674580952022510116e-02,6.240344035728065397e-02
5.652962780913998131e+02,1.014251715754651145e-01,8.505244737446010506e-02
5.653597446096541717e+02,1.075401211563355858e-01,1.076323401994013773e-01
5.654232111279084165e+02,1.150839652650352540e-01,1.300641244262762675e-01
5.654866776461627751e+02,1.240447057048693902e-01,1.522681608452173541e-01
5.654866776461627751e+02,1.240447057048693902e-01,1.522681608452173541e-01
5.655501441644171337e+02,1.344052911936249040e-01,1.741636910529490712e-01
5.656136106826714922e+02,1.461435558271151069e-01,1.956687659485638608e-01
5.656770772009257371e+02,1.592321394984968774e-01,2.167002583456164033e-01
5.657405437191800956e+02,1.736382321246817129e-01,2.371729448602151180e-01
5.658040102374344542e+02,1.893235502258761027e-01,2.569994154013863219e-01
5.658674767556888128e+02,2.062443148161888506e-01,2.760900044383975960e-01
5.659309432739431713e+02,2.243509370351465804e-01,2.943518638690401645e-01
5.659944097921975299e+02,2.435878967705820131e-01,3.116890732758241245e-01
5.660578763104517748e+02,2.638932079147789378e-01,3.280013670363685629e-01
5.661213428287061333e+02,2.851983084201604735e-01,3.431838151099758649e-01
5.661848093469604919e+02,3.074280602992885969e-01,3.571268230376318242e-01
5.662482758652148505e+02,3.305006070128478912e-01,3.697161688261055845e-01
5.663117423834692090e+02,3.543262196293778810e-01,3.808325018848088828e-01
5.663752089017235676e+02,3.788072791653113169e-01,3.903515741245611737e-01
5.664386754199778125e+02,4.038382320820870786e-01,3.981456191345303375e-01
5.665021419382321710e+02,4.293055552292724952e-01,4.040834280282014079e-01
5.665656084564865296e+02,4.550875933625966319e-01,4.080314077974754317e-01
5.666290749747408881e+02,4.810535202113935815e-01,4.098560111050192356e-01
5.666925414929952467e+02,5.070641708377832124e-01,4.094263740392928286e-01
5.667560080112496053e+02,5.329726628552117207e-01,4.066174187753366920e-01
5.668194745295038501e+02,5.586245722298740501e-01,4.013111738680223972e-01
5.668829410477582087e+02,5.838576319575554674e-01,3.934019236857090318e-01
5.669464075660125673e+02,6.085032595113504250e-01,3.828007105122568920e-01
5.670098740842669258e+02,6.323888531951492586e-01,3.694405801194411976e-01
5.670733406025212844e+02,6.553381213104990666e-01,3.532777583377585962e-01
5.671368071207756429e+02,6.771722026050620569e-01,3.342988698727460406e-01
5.672002736390298878e+02,6.977124149089788396e-01,3.125247215508848431e-01
5.672637401572842464e+02,7.167836160516891653e-01,2.880136618561933148e-01
5.673272066755386049e+02,7.342151185918904810e-01,2.608629363210657193e-01
5.673906731937929635e+02,7.498430142037563195e-01,2.312127398219951113e-01
5.674541397120473221e+02,7.635143395061100291e-01,1.992446945967409344e-01
5.675176062303016806e+02,7.750892477956187188e-01,1.651809876303667601e-01
5.675810727485559255e+02,7.844426145260410266e-01,1.292829041932866407e-01
5.676445392668102841e+02,7.914669165948552410e-01,9.184598323530603070e-02
5.677080057850646426e+02,7.960749426639912585e-01,5.319269391177770812e-02
5.677714723033190012e+02,7.982004145410578344e-01,1.366813619997717805e-02
5.678349388215733597e+02,7.977991576462338807e-01,-2.636787419864626558e-02
5.678984053398277183e+02,7.948501896058258742e-01,-6.655311106904721052e-02
5.679618718580819632e+02,7.893556874619690467e-01,-1.065279732597478324e-01
5.680253383763363217e+02,7.813401690791434984e-01,-1.459443815447161175e-01
5.680888048945906803e+02,7.708493306255600475e-01,-1.844761094177627681e-01
5.681522714128450389e+02,7.579489624482970145e-01,-2.218250137985845472e-01
5.682157379310993974e+02,7.427229499265417534e-01,-2.577255252491187365e-01
5.682792044493537560e+02,7.252706962602293306e-01,-2.919501518264042139e-01
5.683426709676080009e+02,7.057042762173777461e-01,-3.243129041426340287e-01
5.684061374858623594e+02,6.841469205386440100e-01,-3.546695787258610233e-01
5.684696040041167180e+02,6.607296279490517676e-01,-3.829179548045842374e-01
5.685330705223710765e+02,6.355880924135411947e-01,-4.089952360620226490e-01
5.685965370406254351e+02,6.088610404016503441e-01,-4.328763285679378958e-01
5.686600035588797937e+02,5.806879493822948435e-01,-4.545699667013898826e-01
5.687234700771340385e+02,5.512066553411085756e-01,-4.741138955224911133e-01
5.687869365953883971e+02,5.205515059813271561e-01,-4.915686517480617468e-01
5.688504031136427557e+02,4.888527722964584599e-01,-5.070152413989598150e-01
5.689138696318971142e+02,4.562349650571985715e-01,-5.205488932622771570e-01
5.689773361501514728e+02,4.228162119365246885e-01,-5.322733950344343823e-01
5.690408026684057177e+02,3.887078879021409472e-01,-5.422964045241922548e-01
5.691042691866600762e+02,3.540145972322347734e-01,-5.507275266596839414e-01
5.691677357049144348e+02,3.188338129046524028e-01,-5.576732889309312657e-01
5.692312022231687934e+02,2.832565999347887442e-01,-5.632337432071949923e-01
5.692946687414231519e+02,2.473681560863345563e-01,-5.674994379679128009e-01
5.693581352596775105e+02,2.112479834136906098e-01,-5.705510809240325054e-01
5.694216017779317554e+02,1.749708200552292092e-01,-5.724568005479376831e-01
5.694850682961861139e+02,1.386072467880438142e-01,-5.732713280935815003e-01
5.695485348144404725e+02,1.022255393307191507e-01,-5.730348283164521384e-01
5.696120013326948310e+02,6.589184696982039458e-02,-5.717727121011499936e-01
5.696754678509491896e+02,2.967047310988396580e-02,-5.694958434287828997e-01
5.697389343692035482e+02,-6.374189570708031771e-03,-5.662007065382308468e-01
5.698024008874577930e+02,-4.217735427001924331e-02,-5.618690972165719666e-01
5.698658674057121516e+02,-7.767204149750728259e-02,-5.564712797453270632e-01
5.699293339239665102e+02,-1.127888506889161424e-01,-5.499662829836322597e-01
5.699928004422208687e+02,-1.474559602062743557e-01,-5.423019003682394423e-01
5.700562669604752273e+02,-1.815986305720250216e-01,-5.334162421689576661e-01
5.701197334787295858e+02,-2.151369453475866500e-01,-5.232420768712456871e-01
5.701831999969838307e+02,-2.479866603394490221e-01,-5.117073345782406912e-01
5.702466665152381893e+02,-2.800591188087782069e-01,-4.987399197886426827e-01
5.703101330334925478e+02,-3.112612151848683784e-01,-4.842679276798678156e-01
5.703735995517469064e+02,-3.414954629248686535e-01,-4.682219427461131733e-01
5.704370660700012650e+02,-3.706596266602246725e-01,-4.505404428106072334e-01
5.705005325882556235e+02,-3.986481021184069551e-01,-4.311724343372050905e-01
5.705639991065098684e+02,-4.253529486084997036e-01,-4.100812397348541083e-01
5.706274656247642270e+02,-4.506641093616057803e-01,-3.872450716394247316e-01
5.706909321430185855e+02,-4.744705225717109065e-01,-3.626619580654202313e-01
5.707543986612729441e+02,-4.966613120163392847e-01,-3.363519705122278713e-01
5.708178651795273026e+02,-5.171286596612281183e-01,-3.083597043768991908e-01
5.708813316977816612e+02,-5.357680905579308428e-01,-2.787546244583553601e-01
5.709447982160359061e+02,-5.524800082581242666e-01,-2.476322155851403140e-01
5.710082647342902646e+02,-5.671713981947578143e-01,-2.151154847950824955e-01
5.710717312525446232e+02,-5.797585723174747407e-01,-1.813516981343057388e-01
5.711351977707989818e+02,-5.901679813260971574e-01,-1.465117775993796667e-01
5.711986642890533403e+02,-5.983371986236339923e-01,-1.107880765751453750e-01
5.712621308073076989e+02,-6.042165300494483082e-01,-7.439196476295134586e-02
5.713255973255619438e+02,-6.077703577075070918e-01,-3.754631147043899220e-02
5.713890638438163023e+02,-6.089776424633625007e-01,-4.829048518376955791e-04
5.714525303620706609e+02,-6.078320050486636372e-01,3.656142325971001306e-02
5.715159968803250194e+02,-6.043422843109076403e-01,7.335013405106412254e-02
5.715794633985793780e+02,-5.985318260704882709e-01,1.096548656536853322e-01
5.716429299168337366e+02,-5.904381910271858658e-01,1.452588614518043053e-01
5.717063964350879814e+02,-5.801126849475074509e-01,1.799586878361295328e-01
5.717698629533423400e+02,-5.676185000842040029e-01,2.135712259236080546e-01
5.717698629533423400e+02,-5.676185000842040029e-01,2.135712259236080546e-01
5.718333294715966986e+02,-5.530297930075221968e-01,2.459352310805682784e-01
5.718967959898510571e+02,-5.364304020269147211e-01,2.769135446510049281e-01
5.719602625081053020e+02,-5.179121998225242329e-01,3.063942378114210552e-01
5.720237290263596606e+02,-4.975726055463861597e-01,3.342907583929358162e-01
5.720871955446140191e+02,-4.755143336600007875e-01,3.605418158369793624e-01
5.721506620628683777e+02,-4.518433351729984615e-01,3.851097783211798742e-01
5.722141285811227363e+02,-4.266671754201414868e-01,4.079796936070305136e-01
5.722775950993770948e+02,-4.000933155235477656e-01,4.291545277722285112e-01
5.723410616176313397e+02,-3.722286777503660549e-01,4.486542457045535892e-01
5.724045281358856982e+02,-3.431788517574365094e-01,4.665131242711997306e-01
5.724679946541400568e+02,-3.130465223338837477e-01,4.827763570948215288e-01
5.725314611723944154e+02,-2.819313027906250602e-01,4.974953918643780781e-01
5.725949276906487739e+02,-2.499294198321742044e-01,5.107248742699174171e-01
5.726583942089031325e+02,-2.171337274081805435e-01,5.225220729896197236e-01
5.727218607271573774e+02,-1.836333441816248579e-01,5.329423071143203350e-01
5.727853272454117359e+02,-1.495137208668092521e-01,5.420375260235774650e-01
5.728487937636660945e+02,-1.148577093479507677e-01,5.498517865395926574e-01
5.729122602819204531e+02,-7.974564402173925370e-02,5.564206500061116278e-01
5.729757268001748116e+02,-4.425552707555504423e-02,5.617708841633856087e-01
5.730391933184291702e+02,-8.464129782322207807e-03,5.659175460876668673e-01
5.731026598366834151e+02,2.755286763447555021e-02,5.688638272114816541e-01
5.731661263549377736e+02,6.371871480201721227e-02,5.705999834680097749e-01
5.732295928731921322e+02,9.995532120905925577e-02,5.711030756577699652e-01
5.732930593914464907e+02,1.361832562059358820e-01,5.703369694486197794e-01
5.733565259097008493e+02,1.723213955055163116e-01,5.682527528818425155e-01
5.734199924279552079e+02,2.082840993691252862e-01,5.647904723212957556e-01
5.734834589462094527e+02,2.439815242453587385e-01,5.598791585224770495e-01
5.735469254644638113e+02,2.793190426690717043e-01,5.534405691806857375e-01
5.736103919827181699e+02,3.141970781672920321e-01,5.453895612520037739e-01
5.736738585009725284e+02,3.485108738012367979e-01,5.356358485474829179e-01
5.737373250192268870e+02,3.821491931175399204e-01,5.240887832616946129e-01
5.738007915374812455e+02,4.149952279960900658e-01,5.106607560367337761e-01
5.738642580557354904e+02,4.469272108318206316e-01,4.952716405700742786e-01
5.739277245739898490e+02,4.778186074416269635e-01,4.778500010191524261e-01
5.739911910922442075e+02,5.075383061784602967e-01,4.583395319622379782e-01
5.740546576104985661e+02,5.359519804910581886e-01,4.367032752431342368e-01
5.741181241287529247e+02,5.629247134959934895e-01,4.129290977123526996e-01
5.741815906470072832e+02,5.883213079942214430e-01,3.870304405126441805e-01
5.742450571652615281e+02,6.120079534301313684e-01,3.590519115817020213e-01
5.743085236835158867e+02,6.338544555374253653e-01,3.290723196919211890e-01
5.743719902017702452e+02,6.537378109083944455e-01,2.972058407794728740e-01
5.744354567200246038e+02,6.715429517176646490e-01,2.636023163388485080e-01
5.744989232382789623e+02,6.871650379726084168e-01,2.284483575407051936e-01
5.745623897565333209e+02,7.005123195472191533e-01,1.919645332234793111e-01
5.746258562747875658e+02,7.115086077266246090e-01,1.544014521719191402e-01
5.746893227930419243e+02,7.200940737132287550e-01,1.160372241540296168e-01
5.747527893112962829e+02,7.262270710077738389e-01,7.717258165696085082e-02
5.748162558295506415e+02,7.298857509703461366e-01,3.812092965538881051e-02
5.748797223478050000e+02,7.310685882860298301e-01,-7.960403883784071544e-04
5.749431888660593586e+02,7.297944037216135271e-01,-3.925498565441719323e-02
5.750066553843136035e+02,7.261023277362932404e-01,-7.693939530688610751e-02
5.750701219025679620e+02,7.200509595894833970e-01,-1.135488645758004345e-01
5.751335884208223206e+02,7.117177355807918770e-01,-1.488017753166327173e-01
5.751970549390766791e+02,7.011972227696670057e-01,-1.824421610609680278e-01
5.752605214573310377e+02,6.885988803987092011e-01,-2.142448733641342806e-01
5.753239879755852826e+02,6.740453841256270895e-01,-2.440186924400458701e-01
5.753874544938396411e+02,6.576708660617113233e-01,-2.716070122277676746e-01
5.754509210120939997e+02,6.396183218272000204e-01,-2.968892922658217248e-01
5.755143875303483583e+02,6.200365992669334414e-01,-3.197797783633721802e-01
5.755778540486027168e+02,5.990793230408698600e-01,-3.402268491090150726e-01
5.756413205668570754e+02,5.769025667878374675e-01,-3.582099723889414777e-01
5.757047870851113203e+02,5.536627095101357421e-01,-3.737364514366616208e-01
5.757682536033656788e+02,5.295144923565996420e-01,-3.868369269110569220e-01
5.758317201216200374e+02,5.046104583887643935e-01,-3.975637063761457979e-01
5.758951866398743960e+02,4.790992289644614432e-01,-4.059855720949386293e-01
5.759586531581287545e+02,4.531245728117940241e-01,-4.121836838503594169e-01
5.760221196763831131e+02,4.268246923493262956e-01,-4.162477012167925539e-01
5.760855861946373579e+02,4.003320708741201495e-01,-4.182744484203784197e-01
5.761490527128917165e+02,3.737728240293353710e-01,-4.183635693240158604e-01
5.762125192311460751e+02,3.472667424927483593e-01,-4.166153441812738834e-01
5.762759857494004336e+02,3.209273420955529033e-01,-4.131282508930731456e-01
5.763394522676547922e+02,2.948619003010141126e-01,-4.079987403888489239e-01
5.764029187859091508e+02,2.691716872634920543e-01,-4.013192396168314691e-01
5.764663853041633956e+02,2.439521353281262350e-01,-3.931775976278527596e-01
5.765298518224177542e+02,2.192934919262130022e-01,-3.836568406065692383e-01
5.765933183406721128e+02,1.952808930767258033e-01,-3.728350547493305411e-01
5.766567848589264713e+02,1.719944595522603648e-01,-3.607855563547192612e-01
5.767202513771808299e+02,1.495098999165309916e-01,-3.475772366669240276e-01
5.767837178954351884e+02,1.278985949144956502e-01,-3.332747068796792500e-01
5.768471844136894333e+02,1.072280463775545922e-01,-3.179402403840602132e-01
5.769106509319437919e+02,8.756192819103714164e-02,-3.016339266565367661e-01
5.769741174501981504e+02,6.896008629420249947e-02,-2.844136712589742655e-01
5.770375839684525090e+02,5.147856270249979299e-02,-2.663360450361851317e-01
5.771010504867068676e+02,3.517004246720879801e-02,-2.474578879691686772e-01
5.771645170049612261e+02,2.008370792176649572e-02,-2.278357952395106412e-01
5.772279835232154710e+02,6.264898473016651537e-03,-2.075280130359199171e-01
5.772914500414698296e+02,-6.244894397980815803e-03,-1.865945014429563065e-01
5.773549165597241881e+02,-1.740802713594893913e-02,-1.650969344410317952e-01
5.774183830779785467e+02,-2.719070411139412613e-02,-1.430986999064096099e-01
5.774818495962329052e+02,-3.556299629178249350e-02,-1.206648490742455032e-01
5.775453161144872638e+02,-4.249937535644311704e-02,-9.786208030623762266e-02
5.776087826327415087e+02,-4.797866459448848347e-02,-7.476144550376337405e-02
5.776722491509958672e+02,-5.198421954852981697e-02,-5.143540095039639271e-02
5.777357156692502258e+02,-5.450407883184833768e-02,-2.795693389222965453e-02
5.777991821875045844e+02,-5.553096412839565732e-02,-4.399562537873699664e-03
5.778626487057589429e+02,-5.506228019279341135e-02,1.916266394154250707e-02
5.779261152240133015e+02,-5.310011485033350187e-02,4.265516541237049375e-02
5.779895817422675464e+02,-4.965123899697794496e-02,6.600283077844446011e-02
5.780530482605219049e+02,-4.472710659935896782e-02,8.913001798107972329e-02
5.780530482605219049e+02,-4.472710659935896782e-02,8.913001798107972329e-02
5.781165147787762635e+02,-3.834403013378014785e-02,1.119625200445885510e-01
5.781799812970306220e+02,-3.052309071901666143e-02,1.344288741946568222e-01
5.782434478152848669e+02,-2.128982706722518450e-02,1.564583277998428390e-01
5.783069143335392255e+02,-1.067412436896580594e-02,1.779818243231790775e-01
5.783703808517935840e+02,1.289807066179725348e-03,1.989320156883722102e-01
5.784338473700479426e+02,1.456344223021864212e-02,2.192431885923078749e-01
5.784973138883023012e+02,2.910417258635770305e-02,2.388507998347254024e-01
5.785607804065566597e+02,4.486537505830064110e-02,2.576928694550155718e-01
5.786242469248109046e+02,6.179648141859453436e-02,2.757077933117471624e-01
5.786877134430652632e+02,7.984301580593951286e-02,2.928338035725306376e-01
5.787511799613196217e+02,9.894659472518882448e-02,3.090089687140178398e-01
5.788146464795739803e+02,1.190449270473487725e-01,3.241711935219024343e-01
5.788781129978283388e+02,1.400718051635457539e-01,3.382580968745897421e-01
5.789415795160826974e+02,1.619569770737138148e-01,3.512052272341868453e-01
5.790050460343369423e+02,1.846260042615692765e-01,3.629462489054292029e-01
5.790685125525913008e+02,2.080000460162946818e-01,3.734123010516054997e-01
5.791319790708456594e+02,2.319958272357765805e-01,3.825317094114677463e-01
5.791954455891000180e+02,2.565256384266054734e-01,3.902299862992311130e-01
5.792589121073543765e+02,2.814971313975319078e-01,3.964301669861791111e-01
5.793223786256087351e+02,3.068125389584694385e-01,4.010527471621539997e-01
5.793858451438629800e+02,3.323689952400532555e-01,4.040166502052343622e-01
5.794493116621173385e+02,3.580586457415924073e-01,4.052405035538202971e-01
5.795127781803716971e+02,3.837686487955833670e-01,4.046426786091974481e-01
5.795762446986260557e+02,4.093810406875239560e-01,4.021435427243544303e-01
5.796397112168804142e+02,4.347723016357066816e-01,3.976671135560659320e-01
5.797031777351347728e+02,4.598147062550093089e-01,3.911445342158275662e-01
5.797666442533890176e+02,4.843766719735753123e-01,3.825154988598929995e-01
5.798301107716433762e+02,5.083231120903980438e-01,3.717301265397107701e-01
5.798935772898977348e+02,5.315154564018826910e-01,3.587530970912122807e-01
5.799570438081520933e+02,5.538137937288574175e-01,3.435669316640698190e-01
5.800205103264064519e+02,5.750783880730194753e-01,3.261747347479250769e-01
5.800839768446608105e+02,5.951700349300460546e-01,3.066010126702781724e-01
5.801474433629150553e+02,6.139513788994666044e-01,2.848964346298842321e-01
5.802109098811694139e+02,6.312892199861174225e-01,2.611388467428999993e-01
5.802743763994237725e+02,6.470569924472507894e-01,2.354342909826883934e-01
5.803378429176781310e+02,6.611353221457676455e-01,2.079171217243320213e-01
5.804013094359324896e+02,6.734138484813853021e-01,1.787511174907163713e-01
5.804647759541868481e+02,6.837937255879064091e-01,1.481265843854902564e-01
5.805282424724410930e+02,6.921894440415570227e-01,1.162579518998012318e-01
5.805917089906954516e+02,6.985294508316414186e-01,8.338173111854429997e-02
5.806551755089498101e+02,7.027575414061664194e-01,4.975307265238772259e-02
5.807186420272041687e+02,7.048343508852267236e-01,1.563789212372368453e-02
5.807821085454585273e+02,7.047378418653441612e-01,-1.869032035038874912e-02
5.808455750637128858e+02,7.024632611459727949e-01,-5.295540722253791466e-02
5.809090415819671307e+02,6.980232768568785939e-01,-8.688460520827190336e-02
5.809725081002214893e+02,6.914473603265289814e-01,-1.202167925835170015e-01
5.810359746184758478e+02,6.827814857754460620e-01,-1.527043979443604427e-01
5.810994411367302064e+02,6.720867468131059841e-01,-1.841185389749702972e-01
5.811629076549845649e+02,6.594380104585864100e-01,-2.142532729177120954e-01
5.812263741732389235e+02,6.449218840341329750e-01,-2.429292993943736600e-01
5.812898406914931684e+02,6.286361353412720510e-01,-2.699944299434953177e-01
5.813533072097475269e+02,6.106872509960423745e-01,-2.953250660784172421e-01
5.814167737280018855e+02,5.911885224705312192e-01,-3.188261443847502097e-01
5.814802402462562441e+02,5.702579299510572852e-01,-3.404299847997432904e-01
5.815437067645106026e+02,5.480175518010937941e-01,-3.600955679562158895e-01
5.816071732827648475e+02,5.245911908438294358e-01,-3.778058110444806328e-01
5.816706398010192061e+02,5.001029284081182080e-01,-3.935646074105954018e-01
5.817341063192735646e+02,4.746757493613209533e-01,-4.073932942073326124e-01
5.817975728375279232e+02,4.484312072695525453e-01,-4.193295052577430404e-01
5.818610393557822817e+02,4.214879275958237637e-01,-4.294227721090161376e-01
5.819245058740366403e+02,3.939610608771171307e-01,-4.377314496130951249e-01
5.819879723922908852e+02,3.659617881841371045e-01,-4.443189146421619440e-01
5.820514389105452437e+02,3.375972759564743741e-01,-4.492530408129818409e-01
5.821149054287996023e+02,3.089702844895206857e-01,-4.526026640701179549e-01
5.821783719470539609e+02,2.801790997821389517e-01,-4.544359897280231819e-01
5.822418384653083194e+02,2.513179582655856725e-01,-4.548179218668796375e-01
5.823053049835626780e+02,2.224770711212503693e-01,-4.538096641671141018e-01
5.823687715018169229e+02,1.937428195716652812e-01,-4.514682701488557104e-01
5.824322380200712814e+02,1.651980558973285551e-01,-4.478449273269035635e-01
5.824957045383256400e+02,1.369225562855478917e-01,-4.429853446216174828e-01
5.825591710565799985e+02,1.089936603452995173e-01,-4.369297032590592766e-01
5.826226375748343571e+02,8.148628153629997040e-02,-4.297126474872309254e-01
5.826861040930887157e+02,5.447298204519863268e-02,-4.213635981786631457e-01
5.827495706113429605e+02,2.802475061255148975e-02,-4.119078900196535553e-01
5.828130371295973191e+02,2.211172275664197162e-03,-4.013659353672575092e-01
5.828765036478516777e+02,-2.289937970759500785e-02,-3.897567834999600689e-01
5.829399701661060362e+02,-4.723969474607869756e-02,-3.770985496195302100e-01
5.830034366843603948e+02,-7.074372491536090601e-02,-3.634084148510206003e-01
5.830669032026147534e+02,-9.334658495773595632e-02,-3.487026262427682100e-01
5.831303697208689982e+02,-1.149845904138914465e-01,-3.329990786635269595e-01
5.831938362391233568e+02,-1.355947688467754597e-01,-3.163191871251830323e-01
5.832573027573777154e+02,-1.551157318692946152e-01,-2.986875555701803409e-01
5.833207692756320739e+02,-1.734882006210990424e-01,-2.801341263029590301e-01
5.833842357938864325e+02,-1.906550058461570774e-01,-2.606941806917175142e-01
5.834477023121407910e+02,-2.065610878927555683e-01,-2.404083391684119775e-01
5.835111688303950359e+02,-2.211541516612405278e-01,-2.193234421654442212e-01
5.835746353486493945e+02,-2.343850090859771196e-01,-1.974944000855783921e-01
5.836381018669037530e+02,-2.462081538417434379e-01,-1.749827758763087548e-01
5.837015683851581116e+02,-2.565826436737398408e-01,-1.518566558165091174e-01
5.837650349034124702e+02,-2.654721009595465420e-01,-1.281906498195669597e-01
5.838285014216668287e+02,-2.728447127091246371e-01,-1.040658914333815466e-01
5.838919679399210736e+02,-2.786738105525096154e-01,-7.956874250119834457e-02
5.839554344581754322e+02,-2.829387412573593497e-01,-5.479105142125472588e-02
5.840189009764297907e+02,-2.856246787110762186e-01,-2.982828543633270213e-02
5.840823674946841493e+02,-2.867229764502761680e-01,-4.777019303174437348e-03
5.841458340129385078e+02,-2.862311683202917179e-01,2.026506734013175381e-02
5.842093005311928664e+02,-2.841529684751718521e-01,4.519918997415045547e-02
5.842727670494471113e+02,-2.804983113326247612e-01,6.992646726485798880e-02
5.843362335677014698e+02,-2.752833785088363849e-01,9.435196719756465400e-02
5.843362335677014698e+02,-2.752833785088363849e-01,9.435196719756465400e-02
5.843997000859558284e+02,-2.685302307159705970e-01,1.183837344812432441e-01
5.844631666042101870e+02,-2.602666727549281522e-01,1.419340080492873801e-01
5.845266331224644318e+02,-2.505261010113563613e-01,1.649199301060281786e-01
5.845900996407187904e+02,-2.393466516778354758e-01,1.872647237228399208e-01
5.846535661589731490e+02,-2.267711227382421812e-01,2.088977922500674933e-01
